34.849888,7.733145,14.196825,56.372814,72.56519,22.78549,38.40546,78.21163,22.553265,36.49759,74.38711,20.328068,39.995106,60.656708,24.34681,0.0
31.684462,8.43897,11.1969385,51.94922,88.28845,22.513115,31.640984,90.075554,25.63615,26.53405,82.64798,26.625607,30.193258,59.80719,37.62158,0.0
34.921677,5.8066087,12.648728,53.736656,82.61752,18.636826,37.387074,91.36687,16.117067,32.418022,85.09556,22.897575,40.639553,69.42234,27.157442,0.0
32.874897,7.653146,11.931489,55.859028,87.008446,19.213545,47.72959,83.901115,23.122648,47.245197,76.63765,27.480957,48.331154,68.48743,25.577513,0.0
35.802246,5.6345305,13.883095,32.803272,54.778984,28.530546,18.51675,61.42005,24.984821,17.5965,57.269047,25.682785,25.601397,42.483402,25.609627,0.0
30.27257,7.0923777,10.761147,54.07749,90.38751,20.938303,50.93048,74.61338,29.027237,47.65995,67.22575,35.48319,43.742645,60.682632,27.333214,0.0
31.249763,5.436996,9.718242,44.310375,64.53203,27.091621,35.84591,61.729137,33.986603,29.667023,60.464386,35.610413,30.190794,48.27148,26.825178,0.0
31.443844,7.596715,10.466466,40.584457,56.5056,27.257368,32.962513,56.595844,30.689213,28.471155,53.122086,30.865532,29.168352,42.3454,26.205685,0.0
29.69551,10.259693,13.508791,21.68475,27.388624,40.79661,13.303479,37.508545,33.541878,17.17537,29.93772,29.041016,19.287891,22.841413,21.432352,0.0
27.150238,14.295472,6.543988,39.6912,60.65162,22.416101,34.275482,64.162895,23.530394,31.34608,51.259953,23.134506,29.528765,38.3191,26.562412,0.0
23.273333,12.571868,8.236422,51.88686,59.511463,26.245903,50.555656,59.779873,29.217482,43.88441,55.652237,27.498552,42.16609,44.400936,23.31887,0.0
22.719522,12.97347,8.422876,49.902378,61.3571,24.074768,46.957314,58.612785,29.622456,39.697247,55.02703,29.060171,38.3953,41.982243,24.826088,0.0
23.46044,14.556021,6.617175,52.947067,61.338326,21.60331,49.673313,60.184704,25.284485,43.286816,53.475174,25.385738,40.257286,44.26892,24.849962,0.0
24.905931,14.340434,7.4246707,49.66243,59.200687,31.78967,49.35544,63.479664,29.827522,42.080452,59.815376,28.016058,40.246857,49.4626,22.901022,0.0
28.136616,9.343968,14.382142,61.20024,61.097748,27.9965,64.98198,50.31884,30.182844,58.267822,49.623566,30.623737,54.47512,46.42237,20.010798,0.0
31.68397,6.2540402,14.548253,62.596962,72.7153,37.721985,75.3568,51.557713,47.694878,77.39511,52.711246,58.05567,74.26652,56.14659,32.254894,0.0
32.051907,4.9703083,13.47478,60.68428,68.375465,38.276485,73.8482,47.51147,46.900562,73.356255,49.171,55.807144,67.164955,55.089874,32.249207,0.0
32.779156,4.3497906,15.37667,64.88313,63.83104,39.116283,79.21115,45.610687,43.023304,80.69477,46.369232,51.03502,76.56271,63.74034,43.190086,0.0
37.702015,2.4998527,13.16422,58.75349,71.55664,37.167973,69.22187,57.016014,35.775696,68.13103,53.929337,39.97222,58.9657,62.16927,29.175627,0.0
35.968513,4.0832057,10.006904,55.806686,59.2927,36.714954,62.34793,52.862373,32.52192,61.844048,53.087082,38.77444,54.001972,60.876923,29.576986,0.0
38.814014,4.9526906,12.239984,61.763073,67.148445,43.09652,75.284454,51.27748,35.40632,81.486374,48.45229,55.967037,75.323875,67.33634,41.71658,0.0
35.85886,9.250291,9.442119,58.50164,58.407272,37.336098,66.852486,51.524113,37.402725,71.42053,51.01932,54.722008,67.69354,65.8429,42.924694,0.0
34.876232,9.492728,8.249533,55.725792,61.620094,31.784176,61.558994,59.498814,35.19207,63.678516,57.99582,49.271065,57.153107,64.65926,32.944027,0.0
34.86015,11.574826,22.770868,55.579205,64.97637,36.677425,62.044373,62.363235,33.73726,63.330566,60.263638,44.00007,53.318787,71.0692,35.45521,0.0
30.285088,12.882835,20.834032,42.152634,68.73526,34.28515,44.55116,73.763954,31.915264,43.446945,67.643394,35.924343,34.61244,71.65596,32.973427,0.0
29.980963,15.909186,43.906647,41.381157,66.59499,37.75058,42.817623,78.15959,31.659727,41.55553,71.7262,35.745205,35.48922,71.32984,31.82557,0.0
29.902933,19.999146,58.289192,34.982754,75.634514,41.753155,32.29825,95.764145,31.627485,30.464914,83.67764,32.572342,24.139887,76.304054,40.30243,0.0
27.966768,21.471273,71.34281,36.062,90.99478,40.477337,31.32254,111.32972,32.461166,28.451223,93.33641,35.356224,20.297668,69.33125,56.865208,0.0
23.6973,23.879057,57.518883,17.537806,98.62813,61.855473,19.83908,134.95552,31.261671,15.617639,158.05692,17.04303,9.761204,55.851166,116.01043,0.0
32.724285,25.752518,71.13546,22.85394,93.3487,71.00722,25.004131,128.04976,40.36737,25.03616,126.44156,35.968704,22.040941,79.82627,84.400185,0.0
39.623936,20.691088,38.233696,23.981565,44.535637,77.2363,20.607504,20.384773,78.221695,18.233839,6.5574613,107.47445,15.683056,2.6892307,9.501258,0.0
44.73371,22.897497,46.57825,21.862894,54.253143,91.87556,23.12766,80.08077,80.294975,17.900219,123.44055,52.82524,16.18401,21.498634,125.623665,0.0
41.98386,20.252506,35.61474,19.336874,52.761505,72.963524,24.228584,99.70854,51.50708,15.303819,110.64812,42.360542,7.993932,58.12698,76.94268,0.0
35.844078,19.540253,24.981007,26.072273,45.56263,65.96546,26.729761,76.922325,56.06036,11.241458,86.726845,45.386044,2.242091,56.17704,55.641647,0.0
32.86711,20.859585,23.959349,50.08092,53.666862,47.11169,45.354053,78.10027,39.518383,31.954575,87.82066,38.261585,20.007023,79.41516,48.218117,0.0
38.865143,21.511845,17.36379,30.014105,45.279457,77.535324,27.453024,74.421425,58.210625,14.129792,94.78429,43.990936,1.0606395,70.6114,62.01965,0.0
32.146557,17.461016,29.141695,29.684052,44.663654,74.5417,19.261553,79.09304,55.44791,4.9476547,88.46508,45.39486,6.8457074,58.3872,55.195396,0.0
39.369026,15.682539,26.91449,25.094479,38.44927,98.25182,24.850357,54.41387,124.176414,23.661718,37.21154,153.6603,24.007666,30.61076,98.00788,0.0
27.779558,8.495696,15.307502,23.875528,28.605888,60.715256,19.616861,51.42888,75.459496,14.1332035,64.454384,64.869774,13.64278,36.793022,38.566944,0.0
42.69248,13.907378,16.036564,25.242708,46.61492,55.897755,24.284702,46.4678,96.65799,29.278166,52.46079,94.762474,31.67713,21.302574,70.5515,0.0
32.531036,16.07008,18.194094,27.081285,29.348768,80.76583,17.093365,61.95818,67.57602,14.349477,73.96786,53.78116,17.995106,43.541073,46.57056,0.0
38.534542,17.597836,21.494686,23.709513,10.657916,91.05331,22.000574,7.3051076,145.84537,22.324705,54.572975,109.494774,25.372753,45.534775,75.148315,0.0
45.431698,17.219658,23.951874,24.075953,17.129135,131.18094,25.043636,64.569336,113.99756,27.639383,50.07131,127.966545,29.534464,35.000034,83.299995,0.0
3.3604481,6.3886533,13.931341,23.655634,45.26204,26.418959,31.134914,46.614494,11.711323,35.780605,33.14524,12.071331,43.893387,21.176367,15.116101,0.0
45.168854,17.277853,30.594614,37.026558,62.32186,87.36501,32.13146,95.2377,60.538136,34.733948,100.339355,49.07776,38.396065,74.407486,71.47088,0.0
47.499985,17.757227,25.863169,25.184343,55.245472,101.64448,25.773697,73.64075,91.77448,29.988865,88.02938,68.047874,38.36568,62.78293,84.066284,0.0
44.494423,17.514446,21.326685,28.658335,63.85272,51.952606,22.737728,67.07487,65.920425,30.194138,61.56855,56.95098,36.08241,35.638134,59.61116,0.0
20.65652,18.888384,8.1503,20.333132,23.605133,9.3259735,14.070947,23.966658,3.5075846,18.518412,14.692152,5.297263,16.589602,4.122901,6.6536326,0.0
45.2649,16.18251,16.103363,29.08935,44.63761,50.684013,17.244028,56.490665,46.625187,25.412859,35.27542,23.389442,17.839132,7.8934197,12.808355,0.0
51.052357,25.41872,15.513377,25.90485,57.18269,66.5324,20.254173,53.13756,77.75657,25.89105,39.41685,59.01423,24.529097,9.650676,24.759964,0.0
49.934235,28.684881,14.396593,25.483652,60.507004,52.964523,15.38238,45.259274,26.652166,20.10562,22.482773,12.9946995,21.593105,4.5004644,13.131288,0.0
29.50579,32.161007,53.004536,23.652988,57.53133,20.72756,12.329987,70.98584,27.026615,14.622111,46.237297,22.856705,13.278326,18.894054,21.694157,0.0
34.178806,36.242664,57.872005,25.694649,53.383327,43.82443,13.048105,64.89835,57.674587,14.51476,39.102657,33.82217,16.22547,21.086176,32.618446,0.0
35.949387,36.02082,63.624672,31.002378,69.573494,43.57085,16.242811,87.54442,42.834175,18.968914,67.51542,33.088768,23.857616,68.91546,39.483932,0.0
35.37737,36.325478,42.229065,20.971449,9.643087,9.669411,10.468576,13.05959,1.9505842,17.49408,11.5233,7.4813333,26.580626,19.775814,26.843029,0.0
35.90824,43.554623,29.450514,24.033386,3.0771625,2.9358795,17.665363,5.3717494,2.9952319,22.478395,9.720345,1.549215,22.621052,9.163126,11.175954,0.0
34.204594,38.75498,41.53868,24.747347,16.530598,16.771646,22.390673,16.196589,5.945589,26.89057,12.606312,3.9500163,27.018566,16.5551,13.483659,0.0
38.827263,41.284462,37.573296,37.65377,72.127075,65.74738,31.892673,91.40506,52.266655,35.735012,74.36958,42.657227,40.81674,69.76902,53.799053,0.0
42.97532,39.828808,27.007547,44.306698,78.13288,41.093403,32.221836,74.12135,40.606995,37.994225,64.10131,29.315481,44.81857,53.460358,38.798252,0.0
39.78964,42.49493,35.60744,42.659706,71.742905,44.95597,34.439003,73.99747,34.45082,42.303425,59.799347,25.433624,57.407757,50.899353,32.439114,0.0
41.094048,34.973923,18.492617,30.549206,13.553737,12.469451,28.311758,31.710804,7.338204,28.306704,19.979292,11.796893,30.902065,16.029802,11.310557,0.0
38.55786,42.968388,26.795887,57.86179,79.519035,31.44038,48.960358,80.405075,31.819271,51.61064,66.016396,26.27596,58.05457,55.33626,32.811264,0.0
42.01533,38.034046,15.352079,49.9485,72.795296,38.0708,44.937687,68.05441,25.77922,50.852325,51.617466,17.857471,61.111923,38.71969,22.248272,0.0
43.890617,37.61432,26.131592,51.241905,72.846245,34.84456,44.049908,68.862785,32.317158,46.690315,55.187645,23.626585,51.676502,43.97528,26.448824,0.0
40.199974,34.054035,16.571642,45.864166,61.570473,35.27112,42.359413,59.771748,26.130022,47.69377,47.62071,19.422606,55.545918,36.781834,22.142082,0.0
44.341038,36.64734,19.33725,56.118492,74.078,33.26489,48.846134,69.31866,30.486963,48.112057,56.04743,25.372284,50.0761,46.53754,32.35303,0.0
43.072956,34.544678,23.885365,51.933857,71.531364,36.27707,48.05504,70.97775,31.2538,48.41495,58.642826,25.050266,50.295124,47.02053,29.298666,0.0
42.983707,37.3831,23.745598,62.61515,72.24306,30.404789,57.401077,76.02882,29.036108,54.554497,64.05704,25.865713,52.182396,52.81826,29.412975,0.0
40.833504,34.6545,21.539974,58.568382,75.029755,31.19049,55.668068,75.61384,27.706068,55.348793,60.89026,24.345816,53.70727,47.15966,26.005558,0.0
42.913204,34.22957,16.612995,57.28986,73.95178,30.82585,52.558876,73.462265,29.130226,51.65932,57.17326,24.867386,51.761753,44.567863,26.958084,0.0
43.927254,33.10708,11.61215,57.100685,75.41547,32.0325,54.398388,75.90994,28.442549,54.687187,59.954872,25.284657,55.647884,43.8572,26.896738,0.0
42.387074,34.07519,11.545129,67.0744,67.97458,26.882565,58.45579,72.871,28.706856,54.557888,66.27111,27.9802,52.006298,54.711815,32.83548,0.0
41.748524,32.417953,10.215606,70.55965,65.675125,25.147219,63.62107,69.26678,28.888365,60.54835,66.04491,30.527473,60.40881,54.241165,35.74354,0.0
42.313892,32.739834,13.771655,68.49624,68.28436,23.595528,61.27576,71.51769,27.137312,58.111744,67.7796,28.679476,58.84043,57.35757,35.486195,0.0
42.060154,31.36644,11.528452,69.359146,68.456566,22.78536,62.795563,70.83924,26.839361,61.361294,67.17129,28.771614,63.384243,56.815132,35.92297,0.0
41.323936,30.47933,13.418819,66.333145,69.14783,23.635931,60.069588,71.112885,27.078487,58.19648,67.610405,29.139074,58.892006,57.541172,36.43116,0.0
41.580025,29.46685,17.603334,59.84241,71.476425,24.961983,52.762413,72.973045,24.3628,48.325542,69.86318,28.318295,49.112076,57.29973,36.37272,0.0
46.26079,30.376581,17.114277,63.963036,66.40772,21.976019,55.625713,68.19492,23.52588,51.99656,64.607025,26.406021,52.762817,54.024593,31.298746,0.0
43.29291,26.3207,17.63142,57.985413,65.59762,20.890656,51.868916,67.05611,21.94921,49.59551,63.09586,23.49106,49.36137,54.204224,27.509054,0.0
42.431805,24.295391,17.532286,57.051865,67.2124,20.682018,49.853416,66.85817,18.81011,45.926014,62.579567,20.953087,45.85725,52.03667,24.665363,0.0
45.28109,25.498484,18.45293,58.948643,69.59563,21.261383,53.448635,69.35456,21.713017,50.02604,65.29283,22.784267,49.236534,57.845844,26.866488,0.0
37.292255,19.447126,18.417242,53.97784,68.048454,20.03529,49.254345,68.43384,21.447304,46.135983,63.330956,23.61693,46.153503,53.57619,26.524387,0.0
41.395638,16.161032,19.696087,53.358746,69.01531,17.99311,49.00586,72.195984,17.250309,48.37996,67.4392,19.340069,46.626427,59.021294,24.998863,0.0
37.368294,14.333457,17.919594,45.10876,64.85106,17.786415,41.7367,66.72805,15.03401,40.067516,61.602196,17.764006,37.486862,52.125187,20.455421,0.0
39.833584,19.283762,20.635029,50.865345,74.00361,21.402172,47.74927,71.90125,19.422161,46.887466,64.64268,22.362709,43.714268,57.505722,26.342035,0.0
41.15336,12.83197,16.538128,46.716366,63.126,18.851498,41.956703,69.55614,14.20135,42.734184,64.259186,15.778371,38.507736,55.954388,19.94002,0.0
42.196842,10.707921,12.419605,42.9655,61.08677,19.872196,37.601254,69.059975,14.866779,40.83799,62.149128,15.176588,35.851154,48.625114,20.073456,0.0
43.474426,9.3285265,18.487757,42.304844,60.112522,22.12974,38.538513,67.564606,16.299835,41.735416,61.490616,16.309376,39.52156,46.602448,23.854082,0.0
49.02995,10.940578,18.742834,39.21166,52.47406,25.369663,33.583508,65.231,22.12096,42.935886,56.17111,19.771147,44.284863,37.83437,30.400063,0.0
33.217625,20.291328,19.746696,41.412502,72.19176,24.590363,29.774876,75.12354,24.27853,33.173866,70.398506,24.951183,36.61441,64.69343,28.287605,0.0
33.2019,20.393465,18.835945,41.951447,70.90417,23.685898,29.84696,74.99979,23.663454,33.278915,71.47472,24.025282,37.570774,66.33205,26.707499,0.0
32.937363,20.401577,18.82824,41.86137,72.36948,25.119282,29.40473,74.84764,24.633707,32.029938,69.93432,25.601654,35.17113,64.95702,29.25027,0.0
33.173664,21.971321,18.201754,44.331345,70.449844,23.709564,30.224546,73.85383,23.863867,33.236195,70.521385,23.866768,37.096092,66.67565,27.345701,0.0
34.79791,23.670946,16.518503,50.4671,70.39937,23.227152,35.851624,74.34931,23.854918,39.260544,72.4267,22.871786,43.778187,68.00383,26.050463,0.0
33.003784,22.023323,12.95094,46.15431,70.78598,22.829348,31.807798,74.3688,23.192024,34.72408,71.17528,22.7274,38.126686,67.14607,26.154469,0.0
33.60471,21.609646,14.952358,45.301205,71.308,22.149035,34.70216,74.27119,20.952532,36.96246,70.71686,19.7901,41.60132,64.955025,22.746885,0.0
33.47998,20.854008,13.105073,46.25507,69.38841,21.683842,35.344303,72.23066,19.535015,37.214195,68.963234,18.59387,43.71389,61.54826,20.678524,0.0
30.148914,20.877115,10.5126505,46.656742,67.51866,21.516539,34.83958,72.60802,17.948313,36.045753,69.61829,15.981114,44.80308,60.64026,15.862408,0.0
30.120966,19.306925,7.35978,49.71475,64.58405,19.831003,38.01299,70.09148,15.897494,38.960262,67.602684,14.646645,47.55284,58.7673,13.989601,0.0
30.161055,15.972304,6.33617,47.264698,62.95495,20.745749,37.98938,69.20066,15.62136,38.112247,66.81171,15.089286,44.567238,58.586353,15.830783,0.0
30.584908,15.695274,5.7348557,53.028637,63.029682,21.052444,45.94844,66.22716,16.309195,45.78837,63.42794,15.7892,48.7221,55.552525,16.180176,0.0
30.538837,13.229329,4.9860497,54.45979,63.10353,22.181087,50.197872,66.07188,17.495575,50.63874,63.617393,17.123186,53.003075,56.82589,17.434225,0.0
29.99682,11.66921,6.5746207,58.93549,62.349846,20.888372,55.079704,67.65515,18.405521,54.591713,64.97791,19.124643,54.516354,59.647114,19.539833,0.0
28.906103,10.582983,5.719451,62.22103,62.85737,20.981846,58.14277,67.77766,20.195597,57.18337,66.06227,21.924158,57.596104,59.44647,20.034615,0.0
32.826668,8.190524,6.380919,63.95032,66.34658,21.666557,61.886005,69.781044,27.16766,61.657887,67.51741,30.850885,63.275555,61.751076,24.156897,0.0
28.958471,7.6961093,4.665047,64.83434,62.644157,21.219767,64.0394,63.694233,23.206337,62.596363,61.949448,24.50119,63.325905,54.032093,19.82728,0.0
29.883581,6.4689403,5.9828606,67.57421,67.03392,20.99896,67.55937,65.64924,27.92166,66.32741,63.60299,31.408844,66.23367,56.55824,24.183294,0.0
30.298115,6.4446874,5.5904512,69.73855,67.81548,21.906235,70.487465,64.22988,31.090212,68.448654,62.80487,35.550068,68.9929,54.127956,26.551216,0.0
30.89013,6.3523726,6.155217,70.7369,75.53041,22.682327,72.57352,67.86534,36.388092,71.93743,65.485725,40.885796,71.743744,57.992344,35.632046,0.0
29.468048,5.503414,6.5665092,70.94128,70.90061,26.389162,73.761406,60.550987,37.94638,72.64177,59.863014,45.474373,69.86896,56.444683,40.890427,0.0
28.104753,3.7705286,11.40591,70.95948,68.65951,25.869104,73.27342,56.81088,40.251476,72.51736,56.463985,48.08804,66.89178,59.109493,48.945465,0.0
26.593437,4.550563,13.104604,71.17895,70.07392,28.294226,73.60039,57.61513,44.24336,71.645805,58.007175,51.391853,65.181404,61.347023,52.405994,0.0
25.947372,4.72392,13.1419525,71.875725,73.153534,29.226376,76.02911,58.397606,45.262577,73.75688,59.81071,55.801662,67.3032,66.183846,55.997425,0.0
25.694504,5.976049,17.258112,73.99134,74.594215,31.314707,79.09738,59.9878,48.70663,77.99046,59.753677,59.741,72.98103,64.16145,58.33512,0.0
24.684921,6.147276,17.469423,70.03858,82.06571,31.689594,77.535416,63.955837,48.14049,75.39031,64.48494,56.770435,71.2433,68.608955,54.73976,0.0
23.652653,6.830082,16.177008,79.50919,72.832115,35.995235,84.92053,57.518063,49.353203,82.36802,61.353497,59.79681,75.3955,74.34937,59.828148,0.0
23.845556,8.57817,14.1659155,76.746254,78.37055,33.397087,85.52571,58.54053,51.18292,84.30207,62.028767,61.47457,77.23499,79.45675,60.942913,0.0
22.188023,10.773859,15.05243,73.99582,83.13248,34.83361,82.927925,60.736027,45.261818,80.17791,64.643845,54.483925,73.062386,84.49392,50.317245,0.0
22.620356,11.072962,17.77707,76.98819,81.252884,35.353745,86.74762,58.964607,49.685055,85.77331,61.181236,58.473602,79.09959,81.108154,57.281956,0.0
21.90261,10.039184,12.791938,71.15537,85.31127,34.41372,82.076485,59.05594,45.23841,80.10154,63.49292,54.23358,72.64104,83.39733,48.19931,0.0
21.2469,11.034557,13.660207,74.97856,83.25638,34.11417,84.18073,60.004894,44.602863,82.456406,66.04151,56.567932,73.92301,89.66597,51.04659,0.0
22.26101,9.20441,11.61732,70.891426,82.328636,36.295135,81.149895,58.20934,46.857643,78.11213,64.173706,54.573635,67.53649,86.08209,49.195057,0.0
22.732779,9.245132,11.287344,75.26536,78.93076,34.737324,83.68935,57.251945,45.516766,80.29864,63.913185,57.921516,71.220566,85.8994,53.77443,0.0
24.060297,8.4059725,11.831687,75.12024,79.14254,32.542225,82.914986,57.489532,46.145737,81.10181,61.490005,59.37399,73.099396,81.331215,58.982517,0.0
24.624071,5.932393,15.15481,76.51952,71.27572,33.103146,84.431046,53.787178,47.723457,81.83937,57.464413,58.28171,72.061714,73.01132,59.0685,0.0
23.534765,5.30306,11.843204,72.283485,72.772,29.857986,80.91678,52.93001,46.16031,78.27121,56.768856,57.76549,68.22837,71.55455,58.6278,0.0
25.556002,5.491016,10.428347,71.823074,72.514465,27.028404,78.45099,57.006866,42.039913,77.78657,58.7318,55.57838,70.47945,68.26635,55.566772,0.0
24.895113,5.7230134,8.928489,70.91058,71.008125,25.776194,77.69159,56.26325,38.736668,76.169975,58.822735,51.885704,68.14585,65.86325,51.610706,0.0
28.574415,5.318794,7.653191,69.012825,71.75531,23.859121,73.760254,63.786545,37.298943,73.6092,64.929756,49.227818,68.31276,67.11104,44.026764,0.0
30.648787,6.510705,6.2572465,61.2636,70.24208,26.183428,68.31319,64.744865,32.630962,68.021805,66.066246,42.626698,64.9669,64.21354,34.00223,0.0
30.566942,6.867288,6.4856834,61.963356,68.87379,26.025703,66.935585,67.014015,32.05281,66.29762,68.92443,42.162544,62.91184,68.400734,34.37239,0.0
29.677862,9.550135,7.9023533,58.344692,67.968834,25.742407,63.525185,65.93576,30.143383,61.934467,67.24563,38.47482,59.110397,64.47261,31.03644,0.0
25.625038,10.749234,10.889544,55.224705,64.4962,24.992565,60.94564,67.24275,25.66882,59.448357,69.08993,32.272984,57.788567,66.012405,26.993002,0.0
29.02091,13.867609,17.27982,56.725513,64.656715,25.821074,59.061916,68.67029,27.398148,54.406765,69.4895,34.278854,51.617718,67.14895,28.993492,0.0
27.143015,17.447447,29.142326,50.463596,60.79155,26.61139,52.43279,66.68541,25.42241,46.45101,67.321106,31.15709,40.041035,66.11847,28.923212,0.0
26.076391,18.28583,27.847826,48.4822,53.69031,24.606985,51.02143,62.3028,20.64766,45.432644,64.46038,23.940605,38.45762,64.516014,26.740768,0.0
25.416862,21.521683,29.904402,48.219692,56.068413,24.773668,48.27539,64.329414,20.68435,41.604458,66.47001,21.295336,35.8536,63.692047,26.218737,0.0
26.762604,27.151934,32.282104,51.852757,55.59439,24.068653,50.155155,65.26233,21.43183,42.33461,70.6972,20.999754,34.735786,69.133354,26.002195,0.0
29.200205,25.28525,29.702353,49.344547,55.87275,23.57986,50.965706,64.81057,23.15652,47.17507,70.06024,22.22725,46.19188,68.30179,24.044645,0.0
34.509647,26.566166,28.340246,47.72313,60.62616,24.897018,53.060883,67.8301,25.326866,51.65096,70.75761,23.819761,52.949562,66.02521,25.622772,0.0
38.5769,26.32915,25.037745,45.1741,62.570324,25.220097,54.146988,68.56841,27.101652,56.072598,71.98632,25.37347,62.235447,63.513107,26.127296,0.0
37.778244,23.09297,23.20376,40.926743,60.394066,27.502108,51.997566,67.543205,29.63835,52.33354,72.431366,26.518248,59.933006,63.822258,26.79323,0.0
39.389923,22.479454,24.489613,38.450863,61.65555,28.174688,52.15122,66.43572,32.159126,52.752308,71.81693,28.008425,61.315445,61.713413,28.656559,0.0
41.06399,22.431047,25.275623,36.267124,64.56758,30.79805,48.95462,68.32142,34.9537,49.69543,71.97786,29.652372,58.950565,62.37694,30.281694,0.0
41.055775,21.21772,24.195942,35.34865,65.37526,30.746769,49.201756,69.200966,34.75314,49.16008,73.24878,29.826096,59.0252,64.4419,29.534824,0.0
41.381428,20.298313,24.33691,32.53363,67.024155,31.56087,49.635353,67.09289,36.07349,49.630558,72.15109,31.088873,59.170177,62.79271,31.127483,0.0
42.13678,21.706268,26.894852,29.755735,69.33835,33.828705,48.512615,64.528984,40.600754,48.049503,70.14145,34.508385,55.644154,58.2935,36.240513,0.0
42.658302,20.814802,25.600773,29.777145,72.42958,33.515095,46.1303,67.80217,40.130554,46.2836,71.54087,34.842964,54.758183,59.197926,36.35602,0.0
42.966763,21.262838,25.256662,30.76975,72.50928,34.881638,45.78401,69.422295,41.989517,46.377453,72.682,35.452225,54.494175,62.909157,36.67157,0.0
41.980446,19.466436,24.466099,27.580843,72.38206,35.033066,46.087513,71.00041,39.74218,46.102707,75.44201,33.876022,56.504192,64.09827,33.664898,0.0
42.840885,20.025826,26.132597,29.481087,73.71109,33.10371,46.286163,72.74641,39.377304,47.668133,75.42306,33.18759,57.642086,62.307407,35.005642,0.0
43.196045,21.40926,26.11551,30.32111,76.58295,36.395893,44.307816,73.30151,41.031116,45.549194,75.2876,34.9786,53.320126,65.31693,36.268173,0.0
42.94458,21.088163,25.783653,30.572578,74.006645,37.45095,44.833206,72.227875,40.89999,46.56741,75.53226,33.41158,55.820156,66.42283,32.286263,0.0
42.88577,19.657959,27.596258,27.552517,73.953514,37.87379,44.405,68.3066,41.815094,46.262856,72.72981,33.69995,57.5438,62.78192,30.376757,0.0
43.084694,20.521128,28.41693,32.391888,76.49853,33.563015,46.578777,74.59409,36.696373,49.39056,76.53511,30.166735,60.33825,66.280495,28.650345,0.0
42.91268,20.561203,28.023758,31.804749,75.55278,34.829945,45.77746,73.17815,36.774933,48.867672,74.132484,29.593636,59.312172,64.5577,28.450453,0.0
41.95742,21.295076,30.294237,33.889618,73.65286,31.883053,44.8219,71.721,34.16368,48.49693,70.20764,27.461681,59.8241,61.291824,26.34506,0.0
43.28144,21.457226,28.239828,37.948803,72.940765,28.43165,46.531593,73.053215,28.887028,49.61106,71.42004,23.454512,62.21397,64.31714,20.823423,0.0
41.931904,21.348751,25.278748,39.900665,72.71467,27.51937,45.098873,74.31249,26.940268,48.11567,71.52152,21.796001,60.479733,65.85808,19.094296,0.0
40.533127,21.629084,26.41599,41.15787,72.69458,24.503313,44.71093,72.09659,23.335192,47.88875,69.41968,19.634161,57.670765,64.3245,19.18083,0.0
39.39141,20.889442,24.49865,41.91727,70.40061,24.85688,44.19896,71.169495,23.625998,47.81154,67.876045,19.86148,60.27683,63.701435,18.844114,0.0
41.20941,22.358727,25.02535,43.472267,69.64977,26.32489,43.60301,71.565216,25.891077,49.104294,68.10928,20.911,61.782543,64.07884,19.346004,0.0
39.828957,24.81038,21.897085,42.61685,66.09087,24.992989,40.779392,71.26845,25.358206,45.639233,68.39276,20.142736,59.950977,64.12523,18.298103,0.0
36.340107,24.960001,22.155056,43.58571,67.197495,22.464989,40.865826,71.35515,21.720348,45.377037,67.073975,17.926636,57.926147,61.768898,16.781622,0.0
34.982803,25.467142,19.073551,37.141117,63.05988,19.677544,37.26037,67.869865,17.3672,37.429237,65.32621,14.600712,49.183403,58.001694,12.6469555,0.0
32.656242,25.771788,18.177347,39.282692,60.604046,18.094168,34.03263,67.17369,17.356632,35.993675,64.056366,14.340919,48.491394,54.391834,11.884116,0.0
32.48745,26.08988,22.615631,43.66533,57.328724,16.922535,41.52573,61.462326,17.419674,42.76169,59.680458,16.470621,53.07034,47.358303,17.765715,0.0
34.754486,27.461409,23.177752,39.5413,54.339077,14.610499,35.695007,58.563698,17.750227,35.663113,60.53738,16.080809,44.669926,47.170227,20.510252,0.0
34.021343,31.809975,24.46406,38.731415,54.835514,14.496036,38.527813,62.997986,18.757929,41.2553,62.62265,16.546112,49.53478,50.466896,22.48953,0.0
35.733772,29.712221,23.749203,44.75622,55.374245,13.587762,41.4403,61.483303,16.97606,41.412037,60.597607,16.065073,49.942772,47.684624,21.5585,0.0
35.5043,34.270515,27.848291,48.335026,56.43045,14.728698,46.63856,64.78866,18.101252,46.99926,65.219246,17.384758,55.344364,52.3104,23.340117,0.0
35.63756,36.45093,32.254803,52.73576,59.580734,18.110985,51.217052,67.17016,20.238018,51.685,67.236145,20.768177,59.015762,55.799908,26.180088,0.0
35.913166,36.18547,28.78261,59.30462,60.27217,19.785496,54.061295,67.33333,19.783195,54.79569,65.87863,21.888294,62.052845,53.101196,26.163954,0.0
29.372707,37.77787,41.11902,54.20623,65.13387,22.664932,49.185093,71.20494,19.508575,52.631252,68.059494,22.326658,60.069824,57.10683,28.395489,0.0
30.512041,40.2026,41.574615,59.383274,67.72149,26.48689,52.469734,73.64668,23.524183,55.761433,70.094795,28.642488,64.82848,58.835007,33.376873,0.0
31.725178,40.531364,37.31082,59.617706,67.659325,27.04509,51.5063,72.60005,22.31198,55.726063,70.35503,27.632559,64.94235,57.836697,32.334427,0.0
